# /home/bioflora/allopolyploids/scripts/_bootstrap_label_stats.pl iqtree_boottrees_100_random_congruent_concatenate/ 0

102229_c29432_g1_i1_chr1-36249897-36255540-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	23	77	0	0	0	0	0	0	100
102229_c29432_g1_i1_chr1-36249897-36255540-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	6	0	51	4	37	2	0	0	0	100
102229_c29432_g1_i1_chr1-36249897-36255540-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	9	0	73	3	15	0	0	0	0	100
102229_c29432_g1_i1_chr1-36249897-36255540-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	15	45	40	0	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	1	0	78	20	1	0	0	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	12	0	19	0	69	0	0	0	0	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_E.fna.boottrees	Bmex_E	7	0	9	7	74	0	2	0	1	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	9	0	71	18	2	0	0	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	91	9	0	0	0	100
102319_c39933_g2_i1_chr1-5901123-5904307-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	81	17	2	0	0	100
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	12	85	1	2	100
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	96	1	0	0	0	0	0	0	0	97
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	24	2	74	0	0	0	0	0	100
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	86	9	0	0	0	0	0	0	0	95
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	9	89	0	2	100
102348_c17293_g1_i2_chr2-29961144-29965947-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	5	36	59	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	16	25	59	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	0	0	95	0	3	0	2	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	4	77	19	0	0	0	0	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	18	17	65	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	2	0	84	2	12	0	0	0	0	100
102509_c24408_g1_i1_Bd2-4876057-4881806-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	36	43	21	0	0	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	5	2	72	10	11	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	0	0	29	0	69	1	1	0	0	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	0	3	96	1	0	0	0	0	0	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	0	68	8	24	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	56	8	35	0	1	100
102699_c35083_g1_i1_chr4-33017111-33019833--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	46	29	25	100
102767_c29192_g1_i1_chr10-2003928-2006904--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	1	0	99	0	0	0	0	100
102767_c29192_g1_i1_chr10-2003928-2006904--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	2	0	98	0	0	0	0	100
102767_c29192_g1_i1_chr10-2003928-2006904--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	4	1	40	0	55	0	0	0	0	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	0	1	0	99	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	86	14	0	0	0	0	0	0	0	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	29	71	0	0	0	0	0	0	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	0	3	3	94	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_I.fna.boottrees	Bret_I	0	0	0	0	0	0	8	0	92	100
102863_c29425_g1_i1_chr2-12607158-12611482--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	0	78	11	3	8	100
103105_c37405_g2_i3_chr4-33231194-33235374--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	5	87	0	8	100
103105_c37405_g2_i3_chr4-33231194-33235374--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	94	6	0	0	0	0	0	0	0	100
103105_c37405_g2_i3_chr4-33231194-33235374--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	13	78	9	0	0	100
103105_c37405_g2_i3_chr4-33231194-33235374--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	0	100	0	0	0	100
103105_c37405_g2_i3_chr4-33231194-33235374--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	4	0	0	0	3	0	84	8	1	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	0	87	11	2	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	18	21	59	2	0	0	0	0	0	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	99	1	0	0	0	0	0	0	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_D.fna.boottrees	Bmex_D	0	5	5	89	1	0	0	0	0	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	3	0	16	2	79	0	0	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	2	42	56	0	0	0	0	0	0	100
103128_c28430_g1_i1_chr1-3938743-3941602-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	99	1	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	78	21	0	1	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	100	0	0	0	0	0	0	0	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	99	0	1	0	0	0	0	0	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	87	13	0	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	34	0	2	0	44	20	0	0	0	100
103136_c37124_g4_i1_chr4-14191420-14193479--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	84	16	0	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	1	0	7	76	13	3	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	53	37	4	6	0	0	0	0	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	23	52	4	21	0	0	0	0	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	1	15	58	22	4	0	100
103171_c31304_g1_i1_chr9-19904792-19906770--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	4	0	33	63	0	0	0	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	2	97	0	0	1	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	57	1	42	0	0	0	0	0	0	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	32	13	55	0	0	0	0	0	0	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	2	96	0	0	2	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	20	40	7	10	23	100
103289_c29065_g1_i1_chr4-14405175-14410618-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	3	96	0	0	1	100
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	39	14	39	4	4	100
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	5	27	68	0	0	0	0	0	100
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	92	0	7	0	0	0	0	0	0	99
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	1	90	3	5	0	1	100
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	84	5	10	0	1	100
103297_c30760_g1_i1_chr4-31914007-31923932--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	2	32	54	11	1	100
103407_c38565_g5_i1_chr8-4242109-4244048--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	4	84	8	4	0	100
103407_c38565_g5_i1_chr8-4242109-4244048--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	6	8	86	0	0	0	0	0	0	100
103407_c38565_g5_i1_chr8-4242109-4244048--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_B.fna.boottrees	Bret_B	0	77	23	0	0	0	0	0	0	100
103407_c38565_g5_i1_chr8-4242109-4244048--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	13	6	54	24	3	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	0	37	21	42	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_D.fna.boottrees	Bmex_D	0	0	20	78	2	0	0	0	0	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	95	2	1	2	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_G.fna.boottrees	Bret_G	0	0	0	0	13	0	43	19	25	100
103486_c30978_g3_i1_chr9-18764897-18769479-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	26	22	52	100
103719_c70411_g1_i1_chr8-14321419-14325374-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	13	79	4	4	100
103719_c70411_g1_i1_chr8-14321419-14325374-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	4	72	24	0	0	0	0	0	0	100
103719_c70411_g1_i1_chr8-14321419-14325374-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
103719_c70411_g1_i1_chr8-14321419-14325374-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	89	11	0	0	100
103719_c70411_g1_i1_chr8-14321419-14325374-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	0	99	1	0	0	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	0	0	29	71	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	99	0	1	0	0	0	0	0	0	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	2	98	0	0	0	0	0	0	0	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	98	0	2	0	0	0	0	0	0	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	0	0	32	68	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	100	0	0	0	0	0	0	0	0	100
103771_c38054_g2_i2_chr4-13137044-13141436--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	12	5	83	0	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	3	14	75	8	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	2	2	83	4	5	3	0	1	0	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	15	20	65	0	0	0	0	0	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	2	4	10	75	9	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	0	7	77	3	5	7	0	1	0	100
103826_c27290_g1_i1_chr2-13290474-13293532-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	2	2	8	76	12	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	24	0	2	56	18	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	6	27	6	57	4	0	0	0	0	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	0	4	62	34	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	4	84	0	5	5	2	100
103828_c33242_g1_i1_chr4-4589765-4591641-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	98	2	0	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	8	68	24	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	38	0	60	2	0	0	0	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	61	0	30	0	5	4	0	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	16	74	10	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	1	0	13	7	56	23	0	0	0	100
103906_c31047_g1_i1_chr5-10399403-10401395--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	43	28	29	0	0	100
103934_c39029_g2_i2_chr5-24224289-24226362-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	4	3	21	37	35	100
103934_c39029_g2_i2_chr5-24224289-24226362-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	1	0	16	82	1	0	0	0	0	100
103934_c39029_g2_i2_chr5-24224289-24226362-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	1	49	18	32	100
103934_c39029_g2_i2_chr5-24224289-24226362-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	12	0	8	0	17	36	27	100
103934_c39029_g2_i2_chr5-24224289-24226362-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	1	55	12	32	100
103998_c35404_g1_i1_chr10-376787-378674-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	75	14	11	0	0	100
103998_c35404_g1_i1_chr10-376787-378674-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
103998_c35404_g1_i1_chr10-376787-378674-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	62	11	25	1	1	100
103998_c35404_g1_i1_chr10-376787-378674-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	0	2	44	41	13	0	0	0	0	100
104072_c32819_g1_i5_chr2-15850346-15857447-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	26	6	65	1	2	100
104072_c32819_g1_i5_chr2-15850346-15857447-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	98	2	0	0	0	0	0	0	100
104072_c32819_g1_i5_chr2-15850346-15857447-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_B.fna.boottrees	Bret_B	11	74	15	0	0	0	0	0	0	100
104072_c32819_g1_i5_chr2-15850346-15857447-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	72	5	18	5	0	100
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_A.fna.boottrees	B422_A	53	2	40	5	0	0	0	0	0	100
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	46	6	44	3	0	0	0	0	0	99
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	8	0	13	78	1	0	0	0	0	100
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees	Bpho_A	53	3	35	9	0	0	0	0	0	100
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	19	1	38	39	3	0	0	0	0	100
104089_c32175_g1_i1_chr6-5832427-5841848--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_A.fna.boottrees	Brup_A	30	7	51	0	11	1	0	0	0	100
104173_c36217_g3_i3_chr4-28762349-28764224-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	1	0	44	7	48	0	0	0	0	100
104173_c36217_g3_i3_chr4-28762349-28764224-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	88	12	0	0	0	0	0	0	100
104173_c36217_g3_i3_chr4-28762349-28764224-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	29	12	14	33	12	100
104173_c36217_g3_i3_chr4-28762349-28764224-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	61	5	4	0	0	0	0	0	0	70
104173_c36217_g3_i3_chr4-28762349-28764224-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	1	0	24	0	72	1	0	2	0	100
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	42	58	0	0	0	100
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	44	37	18	0	0	0	0	0	0	99
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	1	45	54	0	0	0	0	0	100
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	45	24	27	0	0	0	0	0	0	96
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	44	55	1	0	0	100
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	4	0	69	27	0	0	0	100
104260_c24970_g1_i2_chr5-11533831-11538571--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	36	63	1	0	0	100
104286_c22159_g1_i2_chr4-18579412-18581233-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	0	18	35	47	100
104286_c22159_g1_i2_chr4-18579412-18581233-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	26	65	7	2	0	0	0	0	0	100
